0.002	-0.013	-0.058	0.015	-0.001	0.001	0.070	0.086	0.729	0.049	-0.005	0.001	0.746	-0.006	0.110	0.657	0.049	-0.005	0.001	-0.013	-0.014	-0.006	0.021	0.027	0.008	0.504	0.498	0.510	0.488	0.036	0.231	0.750	-0.007	0.746	0.013	0.110	0.657	0.050	-0.039	0.002	0.751	0.008	0.003	0.004	0.006	0.021	0.026	0.008	0.048	0.006	
0.002	-0.013	-0.060	0.007	-0.009	0.001	0.078	0.082	0.729	0.024	-0.029	0.003	0.746	0.004	0.113	0.657	0.024	-0.029	0.003	-0.011	-0.011	-0.006	0.026	0.015	0.010	0.502	0.526	0.538	0.490	0.031	0.231	0.750	-0.009	0.745	0.020	0.108	0.657	0.034	-0.052	0.004	0.758	0.008	0.003	0.001	0.027	0.025	0.015	0.009	0.048	0.006	
0.003	-0.013	-0.060	0.007	-0.012	0.001	0.084	0.073	0.728	0.023	-0.037	0.004	0.746	0.014	0.110	0.657	0.023	-0.037	0.004	-0.009	-0.010	-0.005	0.030	0.006	0.009	0.500	0.532	0.548	0.502	0.030	0.231	0.760	-0.010	0.746	0.029	0.108	0.657	0.032	-0.041	0.003	0.761	0.008	0.003	0.001	0.014	0.029	0.005	0.009	0.048	0.006	
0.002	-0.013	-0.061	0.007	-0.011	0.001	0.090	0.063	0.727	0.025	-0.036	0.002	0.746	0.025	0.106	0.656	0.025	-0.036	0.002	-0.006	-0.009	-0.005	0.032	-0.003	0.008	0.504	0.524	0.558	0.492	0.032	0.231	0.760	-0.009	0.746	0.035	0.107	0.657	0.029	-0.026	0.002	0.760	0.008	0.003	0.003	0.009	0.032	-0.002	0.008	0.048	0.006	
0.022	-0.012	-0.066	0.006	-0.005	-0.000	0.095	0.054	0.726	0.019	-0.010	-0.002	0.747	0.035	0.104	0.656	0.019	-0.010	-0.002	-0.003	-0.008	-0.005	0.034	0.015	-0.002	0.650	0.320	0.602	0.450	0.034	0.231	0.750	-0.003	0.747	0.014	0.130	0.652	0.009	0.105	-0.009	0.751	0.012	0.004	0.003	0.008	0.034	0.015	-0.001	0.035	0.000	
0.021	-0.012	-0.063	-0.005	0.027	-0.004	0.097	0.065	0.726	-0.016	0.090	-0.014	0.747	0.030	0.112	0.655	-0.016	0.090	-0.014	0.001	-0.004	-0.006	0.036	0.040	-0.011	0.370	0.516	0.630	0.272	0.048	0.231	0.720	0.009	0.747	-0.009	0.153	0.647	-0.005	0.190	-0.016	0.722	0.012	0.004	0.004	0.027	0.035	0.040	-0.011	0.035	0.000	
0.021	-0.011	-0.062	0.005	0.042	-0.003	0.097	0.094	0.729	0.033	0.139	-0.009	0.745	0.010	0.134	0.653	0.033	0.139	-0.009	0.005	0.001	-0.008	0.036	0.057	-0.019	0.532	0.284	0.392	0.392	0.063	0.231	0.700	0.016	0.745	-0.020	0.165	0.646	0.000	0.157	-0.013	0.698	0.012	0.004	0.004	0.009	0.035	0.057	-0.018	0.035	0.000	
0.020	-0.011	-0.064	-0.005	0.036	-0.002	0.099	0.129	0.733	-0.035	0.119	-0.009	0.742	-0.013	0.161	0.651	-0.035	0.119	-0.009	0.008	0.008	-0.011	0.034	0.067	-0.028	0.654	-0.014	0.044	0.642	0.074	0.231	0.660	0.025	0.742	-0.025	0.172	0.648	-0.002	0.072	-0.007	0.663	0.012	0.004	0.004	0.007	0.034	0.066	-0.027	0.035	0.000	
0.019	-0.010	-0.059	-0.035	0.017	-0.003	0.092	0.150	0.736	-0.130	0.057	-0.012	0.739	-0.032	0.171	0.651	-0.092	0.054	-0.008	0.012	0.015	-0.015	0.033	0.070	-0.035	-0.980	0.978	1.000	-1.000	0.077	0.233	0.620	0.034	0.739	-0.028	0.174	0.650	-0.004	0.006	-0.000	0.622	0.003	0.002	0.003	0.000	0.032	0.070	-0.034	0.076	0.030	
0.008	-0.007	-0.054	0.041	0.003	0.004	0.096	0.157	0.739	0.146	0.007	0.014	0.737	-0.034	0.180	0.651	0.146	0.007	0.014	0.015	0.023	-0.019	0.027	0.060	-0.026	0.698	-0.238	-0.202	0.730	0.056	0.233	0.620	0.019	0.737	-0.017	0.156	0.657	-0.013	-0.081	0.007	0.624	0.003	0.002	0.005	0.000	0.027	0.061	-0.026	0.076	0.030	
0.008	-0.007	-0.055	-0.011	-0.014	0.001	0.098	0.151	0.740	-0.069	-0.047	0.003	0.737	-0.029	0.176	0.652	-0.069	-0.047	0.003	0.017	0.028	-0.021	0.020	0.048	-0.016	-0.936	0.928	1.000	-1.000	0.044	0.233	0.630	0.010	0.738	-0.017	0.151	0.657	-0.017	-0.051	0.004	0.639	0.003	0.002	0.005	0.000	0.019	0.047	-0.015	0.076	0.030	
0.008	-0.007	-0.055	-0.049	-0.020	0.000	0.088	0.136	0.738	-0.149	-0.064	0.001	0.738	-0.027	0.159	0.655	-0.149	-0.064	0.001	0.019	0.033	-0.022	0.014	0.037	-0.006	0.776	-0.152	-0.098	0.728	0.034	0.233	0.650	0.001	0.739	-0.017	0.149	0.656	0.018	-0.004	0.000	0.658	0.009	0.005	0.005	0.010	0.014	0.037	-0.006	0.050	0.018	
0.008	-0.008	-0.056	0.012	0.004	-0.000	0.086	0.117	0.736	0.014	0.016	-0.002	0.740	-0.015	0.144	0.657	0.014	0.016	-0.002	0.020	0.036	-0.023	0.010	0.029	0.002	0.920	-0.248	-0.114	0.858	0.026	0.233	0.670	-0.007	0.740	-0.018	0.149	0.655	0.013	0.021	-0.002	0.677	0.009	0.005	0.003	0.015	0.009	0.029	0.001	0.050	0.018	
0.001	-0.011	-0.055	-0.032	0.005	0.000	0.080	0.123	0.736	-0.080	0.009	0.002	0.740	-0.023	0.144	0.657	-0.080	0.009	0.002	0.022	0.040	-0.023	0.006	0.024	0.009	-0.726	1.000	0.860	-0.612	0.016	0.233	0.690	-0.015	0.741	-0.005	0.141	0.657	0.022	-0.037	0.003	0.697	0.009	0.005	0.003	0.002	0.006	0.023	0.008	0.050	0.018	
0.003	-0.011	-0.057	0.036	-0.022	0.002	0.087	0.114	0.736	0.130	-0.071	0.008	0.740	-0.011	0.142	0.657	0.130	-0.071	0.008	0.023	0.042	-0.022	0.006	0.009	0.019	0.706	0.190	0.200	0.714	0.007	0.233	0.720	-0.025	0.740	0.009	0.131	0.659	0.039	-0.082	0.006	0.727	0.009	0.005	0.003	0.015	0.006	0.008	0.018	0.050	0.018	
0.003	-0.010	-0.059	0.008	-0.018	0.001	0.097	0.096	0.734	0.001	-0.058	0.004	0.742	0.007	0.135	0.657	0.001	-0.058	0.004	0.024	0.042	-0.020	0.006	-0.009	0.027	0.956	0.004	0.092	0.902	0.019	0.233	0.740	-0.029	0.741	0.017	0.123	0.659	0.006	-0.060	0.005	0.745	0.014	0.005	0.007	0.027	0.003	-0.022	0.030	0.011	-0.020	
0.003	-0.011	-0.062	-0.028	-0.011	0.001	0.095	0.085	0.733	-0.089	-0.036	0.002	0.743	0.014	0.127	0.657	-0.089	-0.036	0.002	0.025	0.040	-0.015	0.001	-0.033	0.031	-0.514	0.964	0.994	-0.566	0.030	0.231	0.750	-0.031	0.742	0.020	0.117	0.659	-0.016	-0.041	0.004	0.756	0.014	0.005	0.005	0.022	0.001	-0.032	0.031	0.011	-0.020	
0.004	-0.010	-0.061	0.021	-0.010	0.001	0.097	0.077	0.732	0.101	-0.032	0.004	0.743	0.021	0.122	0.657	0.101	-0.032	0.004	0.025	0.037	-0.013	-0.002	-0.041	0.030	0.864	0.200	0.214	0.816	0.038	0.231	0.760	-0.031	0.743	0.024	0.110	0.660	-0.008	-0.041	0.003	0.763	0.014	0.005	0.006	0.000	-0.001	-0.040	0.030	0.011	-0.020	
-0.001	-0.012	-0.065	0.007	-0.010	0.000	0.099	0.070	0.731	-0.058	-0.034	0.002	0.744	0.027	0.117	0.657	-0.058	-0.034	0.002	0.025	0.033	-0.011	-0.006	-0.056	0.019	0.918	0.026	-0.124	0.972	0.051	0.231	0.740	-0.022	0.743	0.036	0.095	0.661	-0.024	-0.078	0.007	0.746	0.014	0.005	0.006	0.003	-0.005	-0.054	0.019	0.011	-0.020	
-0.001	-0.011	-0.065	-0.054	-0.025	0.003	0.086	0.054	0.730	-0.166	-0.082	0.010	0.745	0.029	0.097	0.660	-0.166	-0.082	0.010	0.025	0.028	-0.010	-0.008	-0.067	0.015	-0.996	0.902	1.000	-0.994	0.064	0.231	0.730	-0.016	0.744	0.047	0.083	0.662	-0.012	-0.084	0.007	0.730	0.009	0.005	0.006	0.007	-0.008	-0.067	0.014	0.046	-0.019	
-0.000	-0.011	-0.063	0.029	-0.014	0.001	0.083	0.038	0.728	0.146	-0.044	0.002	0.745	0.037	0.084	0.660	0.146	-0.044	0.002	0.025	0.022	-0.009	-0.008	-0.075	0.011	0.608	0.268	0.310	0.596	0.073	0.231	0.720	-0.012	0.744	0.055	0.078	0.661	0.041	-0.060	0.005	0.723	0.009	0.005	0.008	0.003	-0.008	-0.074	0.011	0.046	-0.019	
-0.000	-0.011	-0.061	0.015	-0.014	0.001	0.089	0.028	0.727	0.013	-0.044	0.003	0.746	0.048	0.079	0.660	0.013	-0.044	0.003	0.025	0.015	-0.008	-0.008	-0.081	0.006	1.000	-0.676	-0.690	0.978	0.080	0.231	0.710	-0.008	0.744	0.064	0.073	0.661	0.039	-0.055	0.004	0.712	0.009	0.005	0.005	0.004	-0.007	-0.080	0.006	0.046	-0.019	
-0.000	-0.012	-0.066	0.051	-0.011	0.001	0.110	0.017	0.726	0.150	-0.036	0.002	0.745	0.071	0.085	0.658	0.150	-0.036	0.002	0.025	0.007	-0.008	-0.009	-0.084	-0.000	0.770	0.042	0.094	0.698	0.084	0.231	0.700	-0.003	0.744	0.070	0.067	0.661	-0.011	-0.049	0.004	0.699	0.009	0.005	0.005	0.009	-0.008	-0.084	0.000	0.046	-0.019	
0.007	-0.018	-0.051	-0.034	-0.011	0.001	0.086	0.007	0.724	-0.084	-0.031	0.003	0.747	0.059	0.062	0.660	-0.084	-0.031	0.003	0.025	-0.001	-0.008	0.002	-0.077	0.008	0.198	0.592	0.746	0.072	0.080	0.231	0.700	-0.004	0.745	0.074	0.080	0.658	0.058	0.007	-0.001	0.705	0.010	0.005	0.003	0.021	0.001	-0.077	0.008	0.079	0.002	
0.007	-0.019	-0.056	0.041	0.003	-0.000	0.105	0.004	0.725	0.132	0.011	-0.001	0.745	0.076	0.072	0.659	0.132	0.011	-0.001	0.027	-0.008	-0.007	0.018	-0.066	0.016	0.558	0.364	0.476	0.532	0.072	0.231	0.740	-0.014	0.744	0.083	0.100	0.655	0.103	0.051	-0.005	0.744	0.010	0.005	0.005	0.018	0.016	-0.066	0.016	0.079	0.002	
0.007	-0.019	-0.059	0.008	0.012	-0.003	0.120	0.011	0.724	0.025	0.040	-0.009	0.744	0.082	0.088	0.657	0.025	0.040	-0.009	0.030	-0.013	-0.005	0.028	-0.056	0.017	0.504	0.570	0.594	0.430	0.064	0.231	0.760	-0.018	0.744	0.086	0.110	0.654	0.061	0.051	-0.006	0.764	0.010	0.005	0.007	0.012	0.028	-0.056	0.017	0.079	0.002	
0.007	-0.020	-0.060	0.015	0.013	-0.001	0.131	0.022	0.726	0.050	0.043	-0.004	0.743	0.083	0.104	0.655	0.049	0.043	-0.004	0.034	-0.018	-0.004	0.037	-0.047	0.015	0.550	0.530	0.566	0.498	0.061	0.231	0.760	-0.016	0.743	0.090	0.117	0.653	0.055	0.023	-0.003	0.769	0.010	0.005	0.008	0.001	0.036	-0.047	0.015	0.079	0.002	
0.007	-0.020	-0.061	0.009	0.007	0.000	0.140	0.031	0.727	0.028	0.023	-0.000	0.742	0.084	0.116	0.655	0.028	0.023	-0.000	0.038	-0.022	-0.003	0.042	-0.041	0.011	0.506	0.564	0.566	0.496	0.059	0.231	0.760	-0.012	0.741	0.095	0.122	0.653	0.044	-0.003	0.000	0.766	0.004	0.001	0.005	0.010	0.041	-0.040	0.011	0.058	-0.011	
0.005	-0.004	-0.063	0.009	-0.000	0.001	0.150	0.034	0.729	0.024	-0.001	0.002	0.741	0.089	0.124	0.654	0.024	-0.001	0.002	0.041	-0.026	-0.003	0.024	-0.036	0.010	0.612	0.402	0.386	0.614	0.049	0.231	0.750	-0.010	0.742	0.082	0.105	0.657	-0.055	-0.029	0.003	0.752	0.004	0.001	0.005	0.010	0.025	-0.036	0.010	0.058	-0.011	
0.004	-0.004	-0.062	-0.035	-0.007	0.001	0.131	0.031	0.728	-0.116	-0.023	0.003	0.742	0.077	0.110	0.656	-0.116	-0.023	0.003	0.043	-0.029	-0.002	0.004	-0.032	0.012	0.424	0.582	0.554	0.434	0.035	0.231	0.740	-0.011	0.743	0.067	0.087	0.660	-0.091	-0.035	0.004	0.750	0.004	0.001	0.004	0.011	0.003	-0.032	0.011	0.058	-0.011	
0.003	-0.005	-0.062	-0.011	-0.008	0.001	0.116	0.025	0.728	-0.035	-0.026	0.004	0.743	0.070	0.096	0.658	-0.035	-0.026	0.004	0.042	-0.032	-0.001	-0.013	-0.028	0.013	0.520	0.496	0.584	0.464	0.033	0.231	0.750	-0.013	0.745	0.051	0.073	0.661	-0.060	0.002	-0.000	0.758	0.009	0.007	0.007	0.003	-0.011	-0.028	0.012	0.026	-0.005	
0.004	-0.005	-0.062	-0.018	-0.005	0.000	0.103	0.020	0.727	-0.056	-0.014	0.000	0.744	0.064	0.083	0.660	-0.056	-0.014	0.000	0.041	-0.035	0.000	-0.025	-0.023	0.013	0.510	0.516	0.518	0.524	0.038	0.231	0.750	-0.013	0.746	0.044	0.069	0.661	-0.051	0.015	-0.001	0.759	0.009	0.007	0.004	0.002	-0.025	-0.022	0.013	0.026	-0.005	
0.028	-0.004	-0.061	-0.011	0.012	-0.000	0.092	0.018	0.727	-0.034	0.006	0.001	0.745	0.057	0.075	0.660	-0.034	0.006	0.001	0.038	-0.036	0.001	-0.036	-0.018	0.012	0.552	0.474	0.580	0.528	0.041	0.231	0.760	-0.013	0.747	0.002	0.096	0.658	-0.059	0.151	-0.010	0.769	0.009	0.007	0.004	0.015	-0.035	-0.018	0.012	0.026	-0.005	
0.027	-0.003	-0.062	-0.015	0.035	-0.003	0.071	0.042	0.728	-0.046	0.108	-0.011	0.746	0.025	0.079	0.661	-0.046	0.108	-0.011	0.035	-0.036	0.002	-0.042	0.018	0.013	0.588	0.518	0.620	0.498	0.064	0.231	0.770	-0.011	0.745	-0.036	0.121	0.655	-0.062	0.255	-0.014	0.779	0.009	0.007	0.008	0.003	-0.042	0.018	0.013	0.026	-0.005	
0.025	-0.004	-0.060	-0.012	0.046	-0.003	0.060	0.081	0.730	-0.040	0.181	-0.012	0.744	-0.009	0.100	0.660	-0.040	0.181	-0.012	0.031	-0.032	0.003	-0.047	0.060	0.009	0.952	0.142	0.960	0.124	0.094	0.231	0.770	-0.005	0.741	-0.061	0.135	0.655	-0.054	0.220	-0.010	0.771	0.016	0.005	0.005	0.005	-0.046	0.056	0.009	0.060	-0.006	
0.024	-0.005	-0.057	-0.011	0.060	-0.002	0.051	0.123	0.733	-0.034	0.175	-0.007	0.741	-0.044	0.125	0.658	-0.034	0.175	-0.007	0.026	-0.026	0.003	-0.050	0.089	0.004	-0.558	1.000	-0.556	0.952	0.115	0.231	0.770	-0.003	0.738	-0.074	0.141	0.655	-0.043	0.143	-0.006	0.772	0.016	0.005	0.004	0.008	-0.049	0.088	0.003	0.060	-0.006	
0.022	-0.004	-0.057	-0.008	0.008	-0.000	0.045	0.148	0.735	-0.027	0.029	-0.001	0.738	-0.066	0.139	0.657	-0.027	0.029	-0.001	0.021	-0.017	0.002	-0.051	0.108	0.004	0.994	-0.134	0.998	-0.146	0.126	0.233	0.780	-0.007	0.735	-0.085	0.146	0.656	-0.034	0.067	-0.002	0.790	0.016	0.005	0.004	0.021	-0.051	0.118	0.007	0.060	-0.006	
0.011	-0.007	-0.056	-0.007	0.014	0.000	0.038	0.165	0.736	-0.020	0.087	-0.001	0.735	-0.082	0.147	0.657	-0.020	0.087	-0.001	0.011	0.005	0.003	-0.049	0.109	0.010	0.926	-0.082	1.000	-0.136	0.125	0.233	0.790	-0.009	0.735	-0.080	0.140	0.658	-0.015	-0.012	0.000	0.795	0.016	0.005	0.005	0.025	-0.049	0.110	0.009	0.060	-0.006	
0.012	-0.007	-0.055	-0.001	0.011	0.000	0.037	0.171	0.737	-0.003	0.046	0.001	0.734	-0.088	0.151	0.657	-0.003	0.046	0.001	0.006	0.015	0.004	-0.047	0.098	0.015	-1.000	1.000	-1.000	1.000	0.112	0.233	0.800	-0.013	0.735	-0.076	0.136	0.660	-0.005	-0.051	0.001	0.810	0.006	0.003	0.007	0.022	-0.046	0.098	0.015	0.128	-0.006	
0.012	-0.007	-0.061	-0.003	-0.038	0.001	0.035	0.162	0.737	-0.008	-0.123	0.004	0.734	-0.082	0.141	0.659	-0.008	-0.123	0.004	0.001	0.024	0.005	-0.044	0.087	0.021	0.964	-0.334	1.000	-0.360	0.101	0.233	0.830	-0.019	0.735	-0.078	0.134	0.660	-0.009	-0.044	0.001	0.834	0.006	0.003	0.008	0.023	-0.044	0.087	0.019	0.128	-0.006	
0.012	-0.006	-0.055	-0.002	0.003	-0.000	0.033	0.151	0.736	-0.006	0.027	-0.001	0.735	-0.076	0.133	0.660	-0.006	0.027	-0.001	-0.003	0.032	0.007	-0.041	0.079	0.025	0.782	0.614	0.814	0.622	0.091	0.233	0.850	-0.023	0.735	-0.079	0.134	0.660	-0.007	0.005	-0.000	0.856	0.006	0.003	0.008	0.023	-0.040	0.078	0.025	0.128	-0.006	
0.014	-0.007	-0.074	-0.000	-0.029	0.000	0.032	0.132	0.736	-0.002	-0.090	0.001	0.737	-0.065	0.119	0.662	-0.002	-0.090	0.001	-0.007	0.040	0.009	-0.038	0.069	0.011	0.910	0.512	0.946	0.510	0.082	0.233	0.860	-0.020	0.735	-0.080	0.132	0.660	-0.006	0.048	-0.001	0.855	0.006	0.003	0.007	0.016	-0.037	0.069	0.012	0.128	-0.006	
0.006	0.000	-0.074	-0.001	0.030	-0.001	0.032	0.138	0.735	-0.006	0.099	-0.004	0.737	-0.069	0.123	0.661	-0.006	0.099	-0.004	-0.011	0.046	0.009	-0.045	0.052	-0.011	0.602	0.542	0.514	0.626	0.072	0.233	0.780	0.005	0.736	-0.082	0.114	0.663	-0.046	0.028	-0.001	0.779	0.009	0.004	0.008	0.022	-0.044	0.052	-0.011	0.088	-0.021	
0.006	-0.000	-0.063	-0.020	-0.000	-0.001	0.021	0.153	0.735	-0.067	0.001	-0.004	0.735	-0.087	0.127	0.661	-0.067	0.001	-0.004	-0.017	0.051	0.007	-0.052	0.032	-0.017	0.388	0.550	0.414	0.500	0.064	0.233	0.730	0.017	0.736	-0.080	0.094	0.666	-0.066	-0.092	0.001	0.732	0.009	0.004	0.007	0.013	-0.051	0.033	-0.017	0.088	-0.021	
0.007	-0.001	-0.061	-0.007	-0.023	-0.000	0.010	0.140	0.735	-0.021	-0.077	-0.001	0.736	-0.087	0.110	0.663	-0.021	-0.077	-0.001	-0.022	0.054	0.005	-0.056	0.016	-0.016	0.468	0.418	0.462	0.426	0.059	0.233	0.720	0.017	0.737	-0.077	0.083	0.666	-0.040	-0.098	0.000	0.722	0.009	0.004	0.007	0.018	-0.055	0.015	-0.016	0.088	-0.021	
0.007	-0.000	-0.060	-0.009	-0.018	0.000	0.003	0.122	0.734	-0.029	-0.058	-0.000	0.737	-0.079	0.093	0.665	-0.029	-0.058	-0.000	-0.028	0.055	0.004	-0.058	0.003	-0.014	0.480	0.394	0.486	0.392	0.058	0.233	0.710	0.015	0.737	-0.077	0.075	0.667	-0.038	-0.059	-0.000	0.719	0.009	0.004	0.008	0.022	-0.057	0.003	-0.014	0.088	-0.021	
0.007	-0.000	-0.060	-0.007	-0.009	-0.000	-0.003	0.112	0.734	-0.023	-0.029	-0.001	0.737	-0.077	0.081	0.666	-0.023	-0.029	-0.001	-0.034	0.056	0.002	-0.058	-0.006	-0.012	0.458	0.406	0.472	0.400	0.058	0.233	0.710	0.013	0.738	-0.077	0.068	0.667	-0.031	-0.037	-0.000	0.718	0.007	0.007	0.008	0.012	-0.058	-0.006	-0.012	0.056	0.019	
0.020	-0.008	-0.052	-0.007	-0.012	-0.000	-0.009	0.104	0.734	-0.021	-0.036	-0.002	0.738	-0.076	0.071	0.667	-0.021	-0.036	-0.002	-0.039	0.056	0.001	-0.045	0.004	-0.002	0.532	0.420	0.650	0.302	0.051	0.233	0.730	0.006	0.737	-0.082	0.089	0.665	0.022	0.050	0.000	0.738	0.007	0.007	0.008	0.027	-0.046	0.002	-0.002	0.056	0.019	
0.020	-0.008	-0.056	0.014	0.014	0.000	-0.004	0.105	0.734	0.048	0.049	-0.001	0.738	-0.073	0.076	0.667	0.048	0.049	-0.001	-0.043	0.058	0.001	-0.030	0.017	0.003	0.632	0.426	0.664	0.412	0.037	0.233	0.760	-0.002	0.736	-0.087	0.113	0.662	0.053	0.124	-0.000	0.769	0.007	0.007	0.006	0.016	-0.030	0.016	0.003	0.056	0.019	
0.019	-0.007	-0.057	0.010	0.026	-0.001	0.007	0.125	0.734	0.032	0.087	-0.004	0.737	-0.078	0.097	0.664	0.032	0.087	-0.004	-0.045	0.060	0.001	-0.017	0.026	0.005	0.604	0.522	0.610	0.502	0.032	0.233	0.780	-0.004	0.736	-0.089	0.124	0.660	0.038	0.103	-0.001	0.781	0.007	0.007	0.007	0.010	-0.017	0.025	0.004	0.056	0.019	
0.019	-0.007	-0.057	0.007	0.018	-0.000	0.013	0.143	0.734	0.024	0.059	-0.001	0.736	-0.086	0.115	0.661	0.024	0.059	-0.001	-0.046	0.063	0.001	-0.007	0.031	0.006	0.612	0.554	0.644	0.546	0.033	0.233	0.790	-0.007	0.736	-0.088	0.135	0.658	0.026	0.027	-0.001	0.796	0.002	0.004	0.008	0.022	-0.007	0.031	0.006	0.031	-0.003	
0.019	-0.006	-0.058	0.006	0.006	0.000	0.019	0.153	0.734	0.021	0.020	-0.000	0.736	-0.088	0.126	0.659	0.021	0.020	-0.000	-0.047	0.067	0.001	0.001	0.033	0.007	0.484	0.600	0.264	0.810	0.017	0.233	0.770	-0.003	0.738	-0.077	0.089	0.665	-0.072	-0.134	0.002	0.767	0.002	0.004	0.011	0.017	0.000	0.033	0.006	0.031	-0.003	
-0.004	0.007	-0.070	0.004	0.008	-0.001	0.025	0.160	0.734	0.001	0.017	-0.002	0.736	-0.088	0.135	0.658	0.001	0.017	-0.002	-0.047	0.069	0.001	-0.015	0.003	0.002	0.474	0.562	0.500	0.452	0.036	0.231	0.740	-0.001	0.740	-0.067	0.047	0.668	-0.098	-0.214	-0.000	0.749	0.002	0.004	0.007	0.016	-0.014	0.003	0.001	0.031	-0.003	
-0.003	0.007	-0.064	-0.027	-0.054	-0.002	0.007	0.137	0.732	-0.082	-0.184	-0.007	0.738	-0.086	0.106	0.661	-0.082	-0.184	-0.007	-0.050	0.067	0.001	-0.034	-0.031	0.001	0.588	0.390	0.558	0.452	0.062	0.231	0.740	-0.002	0.742	-0.063	0.028	0.667	-0.078	-0.121	-0.002	0.749	0.021	0.011	0.007	0.016	-0.032	-0.028	0.001	0.020	0.004	
-0.001	0.006	-0.062	-0.012	-0.016	0.000	-0.006	0.095	0.731	-0.046	-0.120	0.002	0.741	-0.067	0.065	0.665	-0.046	-0.120	0.002	-0.053	0.064	0.001	-0.045	-0.051	0.002	0.490	0.476	0.516	0.510	0.079	0.231	0.740	-0.002	0.741	-0.061	0.016	0.668	-0.062	-0.081	-0.002	0.749	0.021	0.011	0.007	0.029	-0.045	-0.051	0.002	0.020	0.004	
-0.000	0.005	-0.061	-0.011	-0.017	-0.000	-0.027	0.061	0.733	-0.036	-0.056	-0.001	0.741	-0.061	0.027	0.669	-0.036	-0.056	-0.001	-0.057	0.060	0.001	-0.054	-0.066	0.003	0.504	0.490	0.480	0.518	0.094	0.231	0.740	-0.003	0.741	-0.057	0.000	0.669	-0.056	-0.082	-0.002	0.750	0.021	0.011	0.007	0.026	-0.053	-0.066	0.002	0.020	0.004	
0.008	-0.011	-0.063	-0.009	-0.020	-0.000	-0.037	0.045	0.733	-0.023	-0.064	-0.002	0.741	-0.058	0.009	0.669	-0.023	-0.064	-0.002	-0.062	0.054	0.001	-0.059	-0.077	0.003	0.452	0.544	0.710	0.282	0.093	0.231	0.740	-0.003	0.742	-0.040	0.019	0.669	0.050	-0.028	-0.001	0.749	0.021	0.011	0.007	0.009	-0.059	-0.077	0.003	0.020	0.004	
0.008	-0.010	-0.062	0.032	0.005	-0.000	-0.019	0.040	0.733	0.103	0.017	-0.001	0.742	-0.041	0.017	0.669	0.103	0.017	-0.001	-0.067	0.047	0.001	-0.041	-0.078	0.003	0.570	0.416	0.492	0.484	0.080	0.233	0.740	-0.002	0.742	-0.025	0.038	0.668	0.101	0.018	0.000	0.745	0.004	0.005	0.008	0.019	-0.018	-0.074	0.001	0.092	0.000	
0.008	-0.009	-0.061	0.014	0.003	-0.000	-0.004	0.045	0.733	0.047	0.010	-0.000	0.743	-0.033	0.030	0.668	0.047	0.010	-0.000	-0.070	0.033	0.000	-0.001	-0.071	0.002	0.470	0.520	0.514	0.448	0.072	0.231	0.740	-0.002	0.743	-0.017	0.044	0.668	0.075	-0.001	0.000	0.744	0.004	0.005	0.006	0.014	-0.001	-0.071	0.001	0.092	0.000	
0.007	-0.009	-0.060	0.015	-0.003	0.000	0.009	0.044	0.733	0.049	-0.011	0.000	0.743	-0.023	0.039	0.668	0.049	-0.011	0.000	-0.070	0.027	0.000	0.013	-0.068	0.002	0.504	0.472	0.522	0.470	0.069	0.231	0.740	-0.002	0.743	-0.007	0.048	0.667	0.063	-0.012	0.000	0.747	0.004	0.005	0.011	0.016	0.012	-0.067	0.002	0.092	0.000	
0.007	-0.008	-0.061	0.013	-0.002	0.000	0.020	0.042	0.733	0.043	-0.005	0.002	0.743	-0.013	0.045	0.668	0.043	-0.005	0.002	-0.068	0.020	0.000	0.024	-0.064	0.003	0.508	0.486	0.534	0.456	0.068	0.231	0.740	-0.003	0.743	-0.000	0.053	0.667	0.057	-0.008	0.000	0.749	0.004	0.005	0.008	0.012	0.023	-0.064	0.002	0.092	0.000	
0.009	-0.032	-0.064	0.012	-0.002	0.000	0.028	0.040	0.733	0.057	-0.006	0.001	0.743	-0.006	0.049	0.667	0.057	-0.006	0.001	-0.064	0.014	-0.000	0.061	-0.060	-0.002	0.336	0.670	0.776	0.230	0.077	0.231	0.750	-0.000	0.742	0.035	0.089	0.663	0.171	0.006	-0.000	0.752	0.007	0.008	0.010	0.014	0.061	-0.060	-0.002	0.065	0.005	
0.010	-0.031	-0.066	0.072	0.004	0.000	0.079	0.042	0.734	0.229	0.015	0.000	0.742	0.030	0.084	0.664	0.229	0.015	0.000	-0.056	0.009	-0.002	0.101	-0.057	-0.016	0.590	0.334	0.370	0.588	0.108	0.233	0.730	0.011	0.740	0.067	0.121	0.658	0.204	0.012	-0.001	0.733	0.007	0.008	0.006	0.002	0.098	-0.056	-0.014	0.065	0.005	
0.008	-0.028	-0.061	0.032	0.001	-0.001	0.107	0.044	0.733	0.108	0.006	-0.003	0.741	0.050	0.104	0.661	0.108	0.006	-0.003	-0.045	0.004	-0.004	0.127	-0.053	-0.027	0.318	0.472	0.526	0.226	0.131	0.231	0.690	0.024	0.738	0.084	0.138	0.655	0.170	0.010	-0.001	0.690	0.007	0.008	0.010	0.030	0.127	-0.053	-0.026	0.065	0.005	
